ID_ESTADO,NOMBRE ESTADO,DISTRITO LOCAL,CLAVE MUNICIPIO,MUNICIPIO,SECCION,PAN,PRI,PRD,PT,PVEM,MC,MORENA,VOTOS VALIDOS,VOTOS NULOS,TOTAL VOTOS,LISTA NOMINAL
12,GUERRERO,19,33,GENERAL HELIODORO CASTILLO,1431,4,418,2,0,2,2,22,451,11,462,1001
12,GUERRERO,19,41,LEONARDO BRAVO,1677,130,303,18,5,3,1,366,850,36,886,1407
12,GUERRERO,19,41,LEONARDO BRAVO,1678,70,177,16,8,1,4,339,632,24,656,1146
12,GUERRERO,19,41,LEONARDO BRAVO,1679,151,135,15,6,2,5,280,611,40,651,1032
12,GUERRERO,19,41,LEONARDO BRAVO,1680,352,362,37,17,10,10,647,1487,83,1570,2399
12,GUERRERO,19,41,LEONARDO BRAVO,1681,95,229,12,6,2,3,253,639,40,679,1069
12,GUERRERO,19,41,LEONARDO BRAVO,1682,249,255,15,17,4,7,299,894,60,954,1509
12,GUERRERO,19,41,LEONARDO BRAVO,1683,12,6,2,1,0,1,141,167,8,175,272
12,GUERRERO,19,41,LEONARDO BRAVO,1684,68,279,16,0,2,1,59,430,17,447,725
12,GUERRERO,19,41,LEONARDO BRAVO,1685,21,72,4,1,1,0,77,179,6,185,324
12,GUERRERO,19,41,LEONARDO BRAVO,1686,73,107,8,1,1,1,92,286,14,300,510
12,GUERRERO,19,41,LEONARDO BRAVO,1687,25,35,3,2,0,1,55,127,7,134,302
12,GUERRERO,19,41,LEONARDO BRAVO,1688,55,210,14,4,3,9,173,480,21,501,748
12,GUERRERO,19,41,LEONARDO BRAVO,1689,49,102,10,2,2,4,129,359,24,383,933
12,GUERRERO,19,41,LEONARDO BRAVO,1690,5,28,2,0,1,0,20,60,4,64,172
12,GUERRERO,19,41,LEONARDO BRAVO,1691,88,117,2,0,2,2,266,488,16,504,731
12,GUERRERO,19,41,LEONARDO BRAVO,1692,74,93,6,3,0,4,218,400,23,423,516
12,GUERRERO,19,41,LEONARDO BRAVO,1693,22,125,13,2,3,1,98,266,18,284,456
12,GUERRERO,19,41,LEONARDO BRAVO,1694,150,96,19,6,2,7,231,533,41,574,987
12,GUERRERO,19,41,LEONARDO BRAVO,1695,190,107,9,5,6,3,285,618,63,681,1198
12,GUERRERO,19,41,LEONARDO BRAVO,1696,79,180,19,1,4,1,30,331,31,362,562
12,GUERRERO,19,41,LEONARDO BRAVO,1697,36,161,1,0,0,0,23,226,16,242,335
12,GUERRERO,19,41,LEONARDO BRAVO,1698,82,83,8,2,5,2,256,446,16,462,647
12,GUERRERO,20,6,APAXTLA,479,0,112,38,9,6,39,266,481,16,497,794
12,GUERRERO,20,6,APAXTLA,480,1,121,49,13,2,33,303,535,13,548,708
12,GUERRERO,20,6,APAXTLA,481,2,144,98,16,8,35,345,664,12,676,976
12,GUERRERO,20,6,APAXTLA,482,0,120,65,21,7,38,280,555,20,575,840
12,GUERRERO,20,6,APAXTLA,483,2,154,43,35,7,37,395,693,13,706,989
12,GUERRERO,20,6,APAXTLA,484,3,141,71,25,2,49,327,642,24,666,933
12,GUERRERO,20,6,APAXTLA,486,0,44,28,2,3,5,6,89,4,93,164
12,GUERRERO,20,6,APAXTLA,488,0,47,24,10,4,6,61,156,5,161,207
12,GUERRERO,20,6,APAXTLA,490,0,98,34,3,3,27,66,236,11,247,323
12,GUERRERO,20,6,APAXTLA,491,1,54,35,1,0,1,14,108,0,108,133
12,GUERRERO,20,6,APAXTLA,492,3,70,31,1,0,26,14,147,13,160,354
12,GUERRERO,20,6,APAXTLA,493,0,111,66,8,2,8,64,264,7,271,385
12,GUERRERO,20,6,APAXTLA,494,0,62,71,6,5,43,48,238,10,248,399
12,GUERRERO,20,6,APAXTLA,495,0,23,39,0,0,15,25,102,3,105,122
12,GUERRERO,20,6,APAXTLA,496,1,94,58,23,3,20,42,255,7,262,384
12,GUERRERO,20,6,APAXTLA,498,0,18,20,5,0,11,43,99,0,99,135
12,GUERRERO,20,17,COCULA,820,2,64,35,9,2,141,452,719,8,727,988
12,GUERRERO,20,17,COCULA,821,3,116,69,25,9,65,380,680,9,689,904
12,GUERRERO,20,17,COCULA,822,3,125,46,34,9,99,455,784,14,798,1064
12,GUERRERO,20,17,COCULA,823,2,38,32,10,11,73,186,365,14,379,511
12,GUERRERO,20,17,COCULA,824,0,44,9,2,0,68,35,159,9,168,249
12,GUERRERO,20,17,COCULA,825,0,75,41,5,1,62,232,424,17,441,626
12,GUERRERO,20,17,COCULA,826,0,59,24,3,1,14,36,142,6,148,255
12,GUERRERO,20,17,COCULA,827,0,64,32,4,1,70,139,319,10,329,427
12,GUERRERO,20,17,COCULA,828,0,33,3,1,1,15,41,96,1,97,123
12,GUERRERO,20,17,COCULA,829,0,38,53,7,6,83,150,339,7,346,433
12,GUERRERO,20,17,COCULA,830,0,35,35,3,5,125,267,484,9,493,716
12,GUERRERO,20,17,COCULA,831,0,61,32,9,8,67,190,378,11,389,587
12,GUERRERO,20,17,COCULA,832,2,54,41,10,6,80,152,351,12,363,559
12,GUERRERO,20,17,COCULA,833,1,61,41,1,5,164,168,445,14,459,697
12,GUERRERO,20,17,COCULA,834,0,47,19,0,2,55,74,202,5,207,272
12,GUERRERO,20,17,COCULA,835,5,57,30,0,3,54,114,277,10,287,489
12,GUERRERO,20,17,COCULA,836,0,31,1,0,0,1,60,94,0,94,129
12,GUERRERO,20,17,COCULA,837,0,9,14,1,4,60,51,140,5,145,206
12,GUERRERO,20,17,COCULA,838,0,27,0,1,0,7,39,74,5,80,119
12,GUERRERO,20,17,COCULA,839,4,37,27,7,7,31,257,374,11,385,906
12,GUERRERO,20,17,COCULA,840,1,29,26,2,0,17,178,257,5,262,629
12,GUERRERO,20,17,COCULA,841,1,3,8,4,1,8,59,89,3,92,270
12,GUERRERO,20,17,COCULA,842,0,3,6,3,4,19,62,103,4,107,203
12,GUERRERO,20,17,COCULA,843,3,39,11,3,3,58,149,278,16,294,651
12,GUERRERO,20,26,CUETZALA DEL PROGRESO,1050,2,117,79,10,1,3,80,303,4,307,406
12,GUERRERO,20,26,CUETZALA DEL PROGRESO,1051,0,66,41,2,1,1,70,184,4,188,247
12,GUERRERO,20,26,CUETZALA DEL PROGRESO,1052,1,127,93,3,0,0,92,321,6,327,431
12,GUERRERO,20,26,CUETZALA DEL PROGRESO,1053,1,92,197,13,2,2,91,406,4,410,540
12,GUERRERO,20,26,CUETZALA DEL PROGRESO,1054,1,66,44,19,3,2,151,298,7,305,439
12,GUERRERO,20,26,CUETZALA DEL PROGRESO,1055,1,134,26,15,2,2,129,320,11,331,472
12,GUERRERO,20,26,CUETZALA DEL PROGRESO,1056,0,138,6,11,1,0,97,264,14,278,384
12,GUERRERO,20,26,CUETZALA DEL PROGRESO,1057,0,143,103,41,10,1,102,409,15,424,595
12,GUERRERO,20,26,CUETZALA DEL PROGRESO,1058,1,172,33,11,6,4,82,312,10,322,571
12,GUERRERO,20,26,CUETZALA DEL PROGRESO,1059,3,76,8,39,17,1,345,496,6,502,691
12,GUERRERO,20,26,CUETZALA DEL PROGRESO,1060,0,63,6,2,0,4,84,164,6,170,210
12,GUERRERO,20,26,CUETZALA DEL PROGRESO,1061,0,33,5,1,1,2,133,180,2,182,219
12,GUERRERO,20,26,CUETZALA DEL PROGRESO,1062,1,74,104,1,0,0,17,200,6,206,305
12,GUERRERO,20,26,CUETZALA DEL PROGRESO,1063,0,51,6,2,1,0,145,214,4,218,397
12,GUERRERO,20,26,CUETZALA DEL PROGRESO,1065,0,55,25,2,1,1,121,213,8,221,324
12,GUERRERO,20,32,GENERAL CANUTO A. NERI,1358,1,108,64,17,7,139,356,705,24,729,991
12,GUERRERO,20,32,GENERAL CANUTO A. NERI,1359,5,74,13,4,6,98,159,364,8,372,515
12,GUERRERO,20,32,GENERAL CANUTO A. NERI,1360,0,5,1,0,1,49,16,73,2,75,107
12,GUERRERO,20,32,GENERAL CANUTO A. NERI,1361,2,23,8,13,0,218,163,431,18,449,634
12,GUERRERO,20,32,GENERAL CANUTO A. NERI,1362,1,7,26,3,1,138,64,252,6,258,416
12,GUERRERO,20,32,GENERAL CANUTO A. NERI,1364,1,6,27,1,0,18,73,129,3,132,183
12,GUERRERO,20,32,GENERAL CANUTO A. NERI,1367,1,40,4,0,0,19,23,88,8,96,155
12,GUERRERO,20,32,GENERAL CANUTO A. NERI,1369,0,3,14,1,0,27,21,67,3,70,111
12,GUERRERO,20,32,GENERAL CANUTO A. NERI,1370,0,36,47,0,3,85,71,244,4,248,318
12,GUERRERO,20,32,GENERAL CANUTO A. NERI,1372,7,18,32,0,1,46,49,158,8,166,221
12,GUERRERO,20,32,GENERAL CANUTO A. NERI,1374,0,17,21,2,0,29,57,127,7,134,173
12,GUERRERO,20,32,GENERAL CANUTO A. NERI,1375,2,19,3,0,0,17,53,94,6,100,164
12,GUERRERO,20,32,GENERAL CANUTO A. NERI,1376,0,14,10,2,0,18,54,101,8,109,136
12,GUERRERO,20,32,GENERAL CANUTO A. NERI,1377,1,25,14,1,1,14,49,105,6,111,160
12,GUERRERO,20,32,GENERAL CANUTO A. NERI,1379,1,13,3,5,0,5,38,67,7,74,108
12,GUERRERO,20,32,GENERAL CANUTO A. NERI,1380,0,32,9,0,0,21,22,86,10,96,113
12,GUERRERO,20,38,IXCATEOPAN DE CUAUHTEMOC,1576,2,366,295,9,3,9,436,1135,12,1159,1376
12,GUERRERO,20,38,IXCATEOPAN DE CUAUHTEMOC,1577,0,252,252,5,2,5,268,793,19,812,941
12,GUERRERO,20,38,IXCATEOPAN DE CUAUHTEMOC,1578,0,55,60,1,2,0,13,132,1,133,188
12,GUERRERO,20,38,IXCATEOPAN DE CUAUHTEMOC,1579,1,66,63,4,0,0,22,156,0,156,184
12,GUERRERO,20,38,IXCATEOPAN DE CUAUHTEMOC,1580,0,97,115,9,0,0,35,260,1,261,319
12,GUERRERO,20,38,IXCATEOPAN DE CUAUHTEMOC,1582,0,111,94,6,2,0,43,259,5,264,401
12,GUERRERO,20,38,IXCATEOPAN DE CUAUHTEMOC,1583,0,58,25,0,0,0,7,90,2,92,161
12,GUERRERO,20,38,IXCATEOPAN DE CUAUHTEMOC,1584,0,137,104,4,2,0,43,299,1,300,345
12,GUERRERO,20,38,IXCATEOPAN DE CUAUHTEMOC,1585,0,113,144,12,0,0,53,328,0,328,380
12,GUERRERO,20,38,IXCATEOPAN DE CUAUHTEMOC,1586,0,30,38,2,2,0,24,97,2,99,140
12,GUERRERO,20,38,IXCATEOPAN DE CUAUHTEMOC,1587,1,92,93,43,0,0,53,285,9,294,438
12,GUERRERO,20,38,IXCATEOPAN DE CUAUHTEMOC,1588,0,105,117,35,0,1,51,312,9,321,510
12,GUERRERO,20,48,PEDRO ASCENCIO ALQUISIRAS,1847,3,184,217,6,5,39,152,638,18,656,924
12,GUERRERO,20,48,PEDRO ASCENCIO ALQUISIRAS,1848,1,18,64,0,0,4,52,142,4,146,212
12,GUERRERO,20,48,PEDRO ASCENCIO ALQUISIRAS,1849,1,47,25,1,0,1,10,87,1,88,155
12,GUERRERO,20,48,PEDRO ASCENCIO ALQUISIRAS,1850,2,55,28,3,1,0,20,123,4,127,209
12,GUERRERO,20,48,PEDRO ASCENCIO ALQUISIRAS,1851,1,32,21,0,1,1,4,63,3,66,108
12,GUERRERO,20,48,PEDRO ASCENCIO ALQUISIRAS,1852,0,51,77,3,3,5,73,219,5,224,319
12,GUERRERO,20,48,PEDRO ASCENCIO ALQUISIRAS,1855,0,51,61,4,2,0,34,161,5,166,280
12,GUERRERO,20,48,PEDRO ASCENCIO ALQUISIRAS,1856,0,27,26,1,0,1,4,62,5,67,119
12,GUERRERO,20,48,PEDRO ASCENCIO ALQUISIRAS,1857,0,56,24,4,1,1,4,92,0,92,128
12,GUERRERO,20,48,PEDRO ASCENCIO ALQUISIRAS,1859,1,15,74,3,1,3,14,113,1,114,150
12,GUERRERO,20,48,PEDRO ASCENCIO ALQUISIRAS,1860,1,18,43,0,0,1,25,90,2,92,136
12,GUERRERO,20,48,PEDRO ASCENCIO ALQUISIRAS,1861,1,23,62,6,0,2,29,128,7,135,198
12,GUERRERO,20,48,PEDRO ASCENCIO ALQUISIRAS,1864,6,40,159,2,2,5,29,252,7,259,420
12,GUERRERO,20,48,PEDRO ASCENCIO ALQUISIRAS,1866,1,57,87,2,0,1,7,161,2,163,239
12,GUERRERO,20,48,PEDRO ASCENCIO ALQUISIRAS,1867,1,34,104,1,0,5,18,164,1,165,213
12,GUERRERO,20,48,PEDRO ASCENCIO ALQUISIRAS,1869,1,57,160,19,3,13,56,314,15,329,460
12,GUERRERO,20,48,PEDRO ASCENCIO ALQUISIRAS,1870,0,11,35,5,1,2,16,73,9,82,124
12,GUERRERO,20,48,PEDRO ASCENCIO ALQUISIRAS,1871,1,22,40,1,0,4,4,79,3,82,119
12,GUERRERO,20,48,PEDRO ASCENCIO ALQUISIRAS,1872,0,16,47,0,0,0,10,74,0,74,104
12,GUERRERO,20,48,PEDRO ASCENCIO ALQUISIRAS,1873,0,13,77,3,0,0,35,135,7,142,206
12,GUERRERO,20,59,TELOLOAPAN,2331,1,59,114,185,21,7,211,634,30,664,1294
12,GUERRERO,20,59,TELOLOAPAN,2332,2,77,177,152,19,6,342,814,28,842,1502
12,GUERRERO,20,59,TELOLOAPAN,2333,3,84,161,166,30,13,330,828,22,850,1455
12,GUERRERO,20,59,TELOLOAPAN,2334,1,69,74,120,14,3,309,616,21,637,978
12,GUERRERO,20,59,TELOLOAPAN,2335,3,63,93,107,14,5,305,613,18,631,1048
12,GUERRERO,20,59,TELOLOAPAN,2336,0,45,87,123,14,2,250,543,24,567,935
12,GUERRERO,20,59,TELOLOAPAN,2337,5,134,131,145,22,5,437,918,23,941,832
12,GUERRERO,20,59,TELOLOAPAN,2338,1,91,99,89,8,4,298,610,18,629,1045
12,GUERRERO,20,59,TELOLOAPAN,2339,2,61,82,67,12,2,240,491,20,511,827
12,GUERRERO,20,59,TELOLOAPAN,2340,1,45,64,76,18,3,88,319,5,324,496
12,GUERRERO,20,59,TELOLOAPAN,2341,1,92,122,147,17,5,334,755,21,776,1308
12,GUERRERO,20,59,TELOLOAPAN,2342,5,79,193,205,20,9,347,895,39,934,1903
12,GUERRERO,20,59,TELOLOAPAN,2343,6,122,321,403,44,16,530,1517,48,1565,2884
12,GUERRERO,20,59,TELOLOAPAN,2344,2,47,67,104,13,4,161,417,10,427,763
12,GUERRERO,20,59,TELOLOAPAN,2345,4,50,153,113,13,9,149,515,19,534,1029
12,GUERRERO,20,59,TELOLOAPAN,2347,2,6,60,12,4,2,164,269,18,287,526
12,GUERRERO,20,59,TELOLOAPAN,2348,0,0,59,4,1,2,35,104,4,108,183
12,GUERRERO,20,59,TELOLOAPAN,2352,0,5,25,30,2,2,69,135,12,147,223
12,GUERRERO,20,59,TELOLOAPAN,2353,1,2,19,20,1,0,80,125,1,126,200
12,GUERRERO,20,59,TELOLOAPAN,2354,0,6,106,6,0,2,29,153,1,154,231
12,GUERRERO,20,59,TELOLOAPAN,2356,0,2,39,12,0,2,14,75,1,76,131
12,GUERRERO,20,59,TELOLOAPAN,2358,0,10,51,17,3,0,33,126,5,131,234
12,GUERRERO,20,59,TELOLOAPAN,2359,1,0,25,19,2,0,21,70,4,74,166
12,GUERRERO,20,59,TELOLOAPAN,2361,1,15,77,1,1,0,2,103,2,105,166
12,GUERRERO,20,59,TELOLOAPAN,2362,1,18,33,14,5,1,54,138,7,145,251
12,GUERRERO,20,59,TELOLOAPAN,2363,0,2,40,7,0,0,47,99,2,101,174
12,GUERRERO,20,59,TELOLOAPAN,2364,1,5,15,14,2,1,25,67,4,71,111
12,GUERRERO,20,59,TELOLOAPAN,2365,1,5,19,19,3,0,11,60,2,62,109
12,GUERRERO,20,59,TELOLOAPAN,2366,1,15,19,23,3,2,39,102,2,104,184
12,GUERRERO,20,59,TELOLOAPAN,2368,0,16,16,48,4,1,76,170,5,175,316
12,GUERRERO,20,59,TELOLOAPAN,2369,1,23,42,6,3,1,27,116,0,116,166
12,GUERRERO,20,59,TELOLOAPAN,2370,1,13,24,10,3,0,59,124,7,131,214
12,GUERRERO,20,59,TELOLOAPAN,2371,0,13,7,14,2,2,51,92,3,95,137
12,GUERRERO,20,59,TELOLOAPAN,2372,1,7,27,8,2,0,25,75,5,80,147
12,GUERRERO,20,59,TELOLOAPAN,2373,2,22,53,13,1,3,92,194,9,203,296
12,GUERRERO,20,59,TELOLOAPAN,2374,0,25,27,15,0,1,40,114,5,119,226
12,GUERRERO,20,59,TELOLOAPAN,2375,3,39,144,36,8,2,50,310,0,310,442
12,GUERRERO,20,59,TELOLOAPAN,2376,1,10,39,20,1,0,9,87,3,90,133
12,GUERRERO,20,59,TELOLOAPAN,2377,1,0,48,9,1,0,21,83,2,85,161
12,GUERRERO,20,59,TELOLOAPAN,2379,0,15,170,24,5,5,67,298,6,304,417
12,GUERRERO,20,59,TELOLOAPAN,2380,1,6,60,11,2,1,15,102,3,105,193
12,GUERRERO,20,59,TELOLOAPAN,2381,0,5,19,31,1,0,13,73,2,75,177
12,GUERRERO,20,59,TELOLOAPAN,2382,1,11,47,84,2,0,27,181,10,191,326
12,GUERRERO,20,59,TELOLOAPAN,2383,0,7,21,13,5,0,64,115,3,118,238
12,GUERRERO,20,59,TELOLOAPAN,2384,0,7,7,4,0,1,49,71,2,73,143
12,GUERRERO,20,59,TELOLOAPAN,2385,0,41,76,54,7,0,128,330,15,345,774
12,GUERRERO,20,59,TELOLOAPAN,2386,4,20,27,15,1,1,104,177,9,186,326
12,GUERRERO,20,59,TELOLOAPAN,2387,2,8,55,66,2,4,102,250,3,253,446
12,GUERRERO,20,59,TELOLOAPAN,2388,0,2,59,60,0,0,73,219,12,231,442
12,GUERRERO,20,59,TELOLOAPAN,2389,0,15,125,8,1,0,43,199,4,203,289
12,GUERRERO,20,59,TELOLOAPAN,2390,0,5,23,42,3,0,52,128,9,137,242
12,GUERRERO,20,59,TELOLOAPAN,2391,1,31,100,24,0,6,9,180,4,184,342
12,GUERRERO,20,59,TELOLOAPAN,2392,0,5,59,72,2,2,30,174,6,180,270
12,GUERRERO,20,59,TELOLOAPAN,2393,1,15,88,85,14,4,46,269,14,283,532
12,GUERRERO,20,59,TELOLOAPAN,2394,5,37,127,134,10,6,114,472,18,491,776
12,GUERRERO,20,59,TELOLOAPAN,2396,2,1,11,20,2,3,36,78,0,78,123
12,GUERRERO,20,59,TELOLOAPAN,2397,1,50,326,47,6,6,74,551,25,576,1243
12,GUERRERO,20,59,TELOLOAPAN,2398,0,43,98,150,19,6,296,630,13,643,969
12,GUERRERO,20,59,TELOLOAPAN,2399,0,35,38,10,2,0,34,128,1,129,179
12,GUERRERO,20,59,TELOLOAPAN,2401,1,6,34,28,10,1,14,96,6,102,228
12,GUERRERO,20,59,TELOLOAPAN,2402,0,6,22,21,1,0,19,70,1,71,129
12,GUERRERO,20,59,TELOLOAPAN,2403,0,4,64,49,6,0,20,151,7,158,269
12,GUERRERO,20,59,TELOLOAPAN,2404,0,0,176,92,0,7,37,316,16,332,499
12,GUERRERO,20,59,TELOLOAPAN,2405,1,19,46,31,6,1,18,131,5,136,271
12,GUERRERO,20,59,TELOLOAPAN,2406,0,24,102,35,8,6,91,283,15,298,534
12,GUERRERO,20,59,TELOLOAPAN,2407,0,24,54,35,20,3,20,168,5,173,310
12,GUERRERO,20,59,TELOLOAPAN,2408,0,1,21,39,3,1,13,80,3,83,166
12,GUERRERO,20,59,TELOLOAPAN,2409,2,38,88,204,31,5,86,518,23,541,970
12,GUERRERO,20,59,TELOLOAPAN,2411,0,0,20,51,2,4,4,86,6,92,170
12,GUERRERO,20,59,TELOLOAPAN,2412,1,0,20,14,4,1,30,73,0,73,132
12,GUERRERO,20,59,TELOLOAPAN,2413,1,5,35,25,3,2,17,88,4,92,167
12,GUERRERO,20,59,TELOLOAPAN,2414,0,12,89,39,3,5,63,237,24,261,474
12,GUERRERO,20,59,TELOLOAPAN,2415,0,0,87,29,0,2,78,198,2,200,367
12,GUERRERO,20,59,TELOLOAPAN,2416,0,16,24,22,0,1,24,88,2,90,119
12,GUERRERO,20,59,TELOLOAPAN,2418,3,46,77,47,8,0,192,385,0,385,637
12,GUERRERO,20,59,TELOLOAPAN,2419,3,56,89,81,6,8,311,574,15,589,971
12,GUERRERO,21,50,PILCAYA,1933,378,250,77,15,12,17,598,1393,48,1441,1960
12,GUERRERO,21,50,PILCAYA,1934,269,185,58,10,6,7,379,925,14,939,1183
12,GUERRERO,21,50,PILCAYA,1935,345,169,47,2,9,9,334,944,32,977,1329
12,GUERRERO,21,50,PILCAYA,1936,282,143,35,4,6,24,241,753,26,779,979
12,GUERRERO,21,50,PILCAYA,1937,27,63,5,7,7,6,110,236,6,242,314
12,GUERRERO,21,50,PILCAYA,1938,7,80,3,1,6,4,90,199,7,206,230
12,GUERRERO,21,50,PILCAYA,1939,54,71,11,1,4,3,72,235,11,246,322
12,GUERRERO,21,50,PILCAYA,1940,113,68,5,1,2,4,85,282,5,287,384
12,GUERRERO,21,50,PILCAYA,1941,79,11,3,1,0,1,47,151,12,163,231
12,GUERRERO,21,50,PILCAYA,1942,18,41,4,1,1,3,75,145,7,152,204
12,GUERRERO,21,50,PILCAYA,1944,168,30,4,0,4,21,153,382,7,389,540
12,GUERRERO,21,50,PILCAYA,1945,223,60,12,6,4,38,242,747,17,764,860
12,GUERRERO,21,50,PILCAYA,1946,98,18,1,1,2,3,50,175,15,190,229
12,GUERRERO,21,50,PILCAYA,1947,80,23,1,2,2,3,106,225,12,237,311
12,GUERRERO,21,50,PILCAYA,1949,23,18,6,0,3,3,97,160,9,169,237
12,GUERRERO,21,56,TAXCO DE ALARCON,2134,56,204,51,13,16,27,246,697,11,709,1398
12,GUERRERO,21,56,TAXCO DE ALARCON,2135,42,183,55,3,12,15,304,681,32,714,1263
12,GUERRERO,21,56,TAXCO DE ALARCON,2136,69,288,74,15,20,25,453,1033,43,1076,2163
12,GUERRERO,21,56,TAXCO DE ALARCON,2137,44,301,75,8,26,26,459,1072,35,1108,1992
12,GUERRERO,21,56,TAXCO DE ALARCON,2138,59,236,48,9,17,24,305,762,18,780,1356
12,GUERRERO,21,56,TAXCO DE ALARCON,2139,41,217,58,8,16,21,370,829,27,856,1410
12,GUERRERO,21,56,TAXCO DE ALARCON,2140,77,309,86,10,24,27,461,1117,39,1157,1811
12,GUERRERO,21,56,TAXCO DE ALARCON,2141,27,198,29,7,11,14,206,525,19,545,824
12,GUERRERO,21,56,TAXCO DE ALARCON,2142,74,339,52,4,18,35,417,1036,20,1056,1691
12,GUERRERO,21,56,TAXCO DE ALARCON,2143,22,131,30,3,10,9,203,449,18,467,726
12,GUERRERO,21,56,TAXCO DE ALARCON,2144,23,139,17,3,11,4,166,398,9,407,630
12,GUERRERO,21,56,TAXCO DE ALARCON,2145,34,155,34,12,20,16,275,614,22,637,1238
12,GUERRERO,21,56,TAXCO DE ALARCON,2146,30,133,26,9,19,11,209,497,22,520,1021
12,GUERRERO,21,56,TAXCO DE ALARCON,2147,24,230,65,21,19,24,346,805,29,835,1633
12,GUERRERO,21,56,TAXCO DE ALARCON,2148,50,296,63,18,35,30,361,997,36,1033,2114
12,GUERRERO,21,56,TAXCO DE ALARCON,2149,51,205,38,5,34,11,234,633,27,660,1066
12,GUERRERO,21,56,TAXCO DE ALARCON,2150,15,131,18,1,9,5,147,352,12,364,575
12,GUERRERO,21,56,TAXCO DE ALARCON,2151,28,206,36,4,8,4,141,464,19,483,730
12,GUERRERO,21,56,TAXCO DE ALARCON,2152,50,265,57,17,14,14,343,826,29,855,596
12,GUERRERO,21,56,TAXCO DE ALARCON,2153,52,320,69,9,18,27,455,1054,36,1091,1495
12,GUERRERO,21,56,TAXCO DE ALARCON,2154,30,158,30,4,12,20,196,506,20,526,823
12,GUERRERO,21,56,TAXCO DE ALARCON,2155,85,361,70,4,19,19,417,1051,31,1082,1767
12,GUERRERO,21,56,TAXCO DE ALARCON,2156,14,120,26,2,7,11,189,404,13,417,712
12,GUERRERO,21,56,TAXCO DE ALARCON,2157,18,77,28,4,9,20,124,308,7,315,557
12,GUERRERO,21,56,TAXCO DE ALARCON,2158,42,199,50,8,14,18,318,725,31,757,1341
12,GUERRERO,21,56,TAXCO DE ALARCON,2159,43,218,50,3,11,15,350,779,19,799,1485
12,GUERRERO,21,56,TAXCO DE ALARCON,2160,39,169,34,7,20,20,327,704,20,724,1473
12,GUERRERO,21,56,TAXCO DE ALARCON,2161,74,236,66,12,25,29,384,940,41,981,2112
12,GUERRERO,21,56,TAXCO DE ALARCON,2162,53,179,60,7,21,17,273,720,28,748,1370
12,GUERRERO,21,56,TAXCO DE ALARCON,2163,12,48,12,2,2,5,83,181,8,189,338
12,GUERRERO,21,56,TAXCO DE ALARCON,2165,2,24,13,1,7,5,166,385,34,419,510
12,GUERRERO,21,56,TAXCO DE ALARCON,2166,5,67,6,2,5,14,105,628,34,662,930
12,GUERRERO,21,56,TAXCO DE ALARCON,2167,10,60,16,3,15,6,76,368,5,373,523
12,GUERRERO,21,56,TAXCO DE ALARCON,2168,67,295,33,9,54,15,217,881,44,925,1447
12,GUERRERO,21,56,TAXCO DE ALARCON,2169,48,324,66,34,34,42,233,1643,68,1711,2396
12,GUERRERO,21,56,TAXCO DE ALARCON,2170,6,8,5,3,1,2,7,91,2,93,161
12,GUERRERO,21,56,TAXCO DE ALARCON,2173,1,13,2,39,2,2,2,150,15,165,268
12,GUERRERO,21,56,TAXCO DE ALARCON,2174,1,4,2,12,2,0,19,61,8,69,139
12,GUERRERO,21,56,TAXCO DE ALARCON,2175,9,10,0,10,2,1,59,215,14,229,325
12,GUERRERO,21,56,TAXCO DE ALARCON,2176,3,7,6,3,0,4,40,100,6,106,172
12,GUERRERO,21,56,TAXCO DE ALARCON,2177,28,181,53,8,15,7,105,456,21,477,821
12,GUERRERO,21,56,TAXCO DE ALARCON,2178,13,38,7,7,15,5,52,253,14,267,371
12,GUERRERO,21,56,TAXCO DE ALARCON,2179,5,65,3,2,6,3,58,235,4,239,363
12,GUERRERO,21,56,TAXCO DE ALARCON,2180,26,118,16,6,21,8,82,2079,27,2106,940
12,GUERRERO,21,56,TAXCO DE ALARCON,2181,4,27,2,2,0,1,8,246,14,260,436
12,GUERRERO,21,56,TAXCO DE ALARCON,2182,45,177,69,4,24,20,179,587,35,622,1136
12,GUERRERO,21,56,TAXCO DE ALARCON,2183,33,137,44,2,28,25,137,458,15,473,964
12,GUERRERO,21,56,TAXCO DE ALARCON,2184,4,66,37,8,14,12,26,291,18,309,491
12,GUERRERO,21,56,TAXCO DE ALARCON,2185,10,24,8,19,9,7,18,191,4,195,373
12,GUERRERO,21,56,TAXCO DE ALARCON,2186,0,24,5,2,3,4,21,98,6,104,157
12,GUERRERO,21,56,TAXCO DE ALARCON,2187,2,61,18,3,0,2,18,133,11,144,198
12,GUERRERO,21,56,TAXCO DE ALARCON,2188,0,0,0,0,0,0,5,96,0,96,120
12,GUERRERO,21,56,TAXCO DE ALARCON,2189,3,8,7,0,1,2,7,92,2,94,132
12,GUERRERO,21,56,TAXCO DE ALARCON,2190,2,26,2,2,2,1,16,139,5,144,202
12,GUERRERO,21,56,TAXCO DE ALARCON,2191,77,172,158,81,33,37,144,756,27,784,1780
12,GUERRERO,21,56,TAXCO DE ALARCON,2192,18,33,18,12,15,11,82,204,9,213,362
12,GUERRERO,21,56,TAXCO DE ALARCON,2193,19,80,66,5,10,5,131,352,20,372,706
12,GUERRERO,21,56,TAXCO DE ALARCON,2194,28,78,32,48,13,11,68,361,8,369,541
